Filename,n_sequences_tips,alignment_length,gamma_shape,prop_invariant,insertion_rate,deletion_rate,mean_insertion_length,mean_deletion_length,best_BD_speciation_rate,best_BD_extinction_rate,best_BD_speciation_alpha,best_BD_extinction_alpha,gamma,normalized_colless_index,bd_weight,best_BCSTDCST,best_BEXPDCST,best_BLINDCST,best_BCSTDEXP,best_BEXPDEXP,best_BLINDEXP,best_BCSTDLIN,best_BEXPDLIN,best_BLINDLIN,best_COALCST,best_COALEXP,best_COALLIN,best_COALSTEP,best_COALLOG,tree_length,crown_age
PF16515.fasta,22,102,2.2297,0.0,0.0445632798573975,0.0445632798573975,2.58181818181818,3.22727272727273,4.44089209850063e-16,48.9860373849008,0.0,1.20674745011589,-15.2367860995474,0.642857142857143,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.76552,3.18202
PF09302.fasta,73,251,1.5449,0.0,0.0982371882333679,0.0764067019592861,3.39968,4.2496,2.96394792878915,20.9315105275341,0.0,4.60834564511827,-158.848863210281,0.0669014084507042,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,40.94723,4.99457
PF16566.fasta,20,150,1.3144,0.0,0.1,0.166666666666667,1.0875,1.359375,67.9523674095462,114.013304603957,31.6354718929528,0.0,-0.472111739543826,0.216374269005848,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10.5161,2.19597
PF07321.fasta,11,153,1.7509,0.0,0.05941770647653,0.17825311942959,3.2,4.0,1.11022302462516e-16,0.0787446976259444,0.0,0.0,-3.32304024124813,0.577777777777778,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12.30422,3.28228
PF00038.fasta,26,372,2.3436,0.0302,0.0827129859387924,0.0723738626964433,5.81276595744681,7.26595744680851,4.44089209850063e-16,54.0315196101098,0.0,1.34833702611399,-17.5006982700022,0.596666666666667,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10.39702,2.81256
PF00170.fasta,15,64,1.4854,0.0,0.0,0.3125,2.6,3.25,2.2204460492503099e-16,0.279793829537219,0.0,0.0,-2.40711803117683,0.252747252747253,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.91147,2.10019
PF11544.fasta,5,77,0.8158,0.0,0.519480519480519,0.519480519480519,1.26666666666667,1.58333333333333,0.703539934942643,1.87803059982299e-08,0.0,0.0,-0.725822399562415,0.333333333333333,0.32168457566573877,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.82095,0.96208
PF08776.fasta,17,36,2.779,0.1403,0.0,0.0,1.0,1.0,4.44089209850063e-16,0.0145437109062376,0.0,0.0,-51.3605502348361,0.5,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.73571,1.63303
PF08598.fasta,56,591,1.6494,0.0,0.0513657239545564,0.0543872371283539,22.3137370753324,27.8921713441654,3.53095178844848,22.6049688037808,0.0,5.21004617089023,-24.4219502187694,0.296296296296296,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,34.38044,5.02095
PF04799.fasta,20,174,1.3781,0.0212,0.14367816091954,0.0574712643678161,2.17634408602151,2.72043010752688,8.45199589226359,99.7511909576771,3.72714838921801,2.21388266293497,0.459971808199345,0.304093567251462,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11.5589,2.29546
PF16519.fasta,13,56,4.4384,0.0,0.0,0.0,1.0,1.0,4.44089209850063e-16,0.317904269020644,0.0,0.0,-31.2641260550585,0.333333333333333,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.19482,1.64993
PF10393.fasta,17,55,2.6957,0.0,0.320855614973262,0.53475935828877,2.85957446808511,3.57446808510638,2.2204460492503099e-16,0.0657422637901584,0.0,0.0,-16.7668809681953,0.258333333333333,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.751,1.91447
PF09738.fasta,15,361,0.95,0.0,0.184672206832872,0.25854108956602,4.78993710691824,5.9874213836478,4.44089209850063e-16,0.129249340176562,0.0,0.0,5.2667058103737,0.318681318681319,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.88284,1.7932
PF04102.fasta,166,83,1.091,0.0342,0.0290317898098418,0.0435476847147627,3.22485207100592,4.0310650887574,8.881784197001249e-16,7.01288882201254,0.0,0.0,2.75118988843903,0.0585365853658537,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,95.46364,2.59479
PF20878.fasta,43,85,1.4053,0.0,0.0820793433652531,0.136798905608755,5.06259541984733,6.32824427480916,7.29019552954202,1.29098408758302e-06,5.27804289948307,0.0,-2.29389789561059,0.21718931475029,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17.08548,1.4242
PF18709.fasta,9,349,3.5541,0.0254,0.127347978350844,0.191021967526266,2.55555555555556,3.19444444444444,1.11022302462516e-16,0.102952167142813,0.0,0.0,0.360589654868128,0.535714285714286,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.36222,2.67797
PF09340.fasta,121,163,1.3351,0.0221,0.0456320032449425,0.0557724484104852,7.6027105517909,9.50338818973863,0.441092622691126,20.8827958815854,0.0,0.0,192.37241941928,0.106862745098039,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,55.75348,4.08346
PF03962.fasta,71,66,2.1924,0.0,0.0853606487409304,0.0640204865556978,1.26346863468635,1.57933579335793,4.40112245021413,34.2311565726801,0.0,0.0,-98.4673470050309,0.327536231884058,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28.11189,3.25325
PF04803.fasta,31,141,4.7808,0.0,0.0686341798215511,0.160146419583619,2.36039603960396,2.95049504950495,21.6004941448422,97.5209118214469,0.0,85.4595190193923,-5.41193890931681,0.186206896551724,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17.64337,1.75426
PF04880.fasta,21,214,1.1005,0.0,0.200267022696929,0.378282153983089,3.96065573770492,4.95081967213115,2.2204460492503099e-16,0.184987802158541,0.0,0.0,-1.01529747981931,0.610526315789474,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.1282,3.11532
PF11411.fasta,13,35,1.1111,0.1207,0.21978021978022,0.0,1.0,1.0,18.0266278461254,95.1779755905271,0.0,86.7010398324165,9.75801201433474,0.257575757575758,0.9999999999999989,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6.13925,1.60728
PF16533.fasta,17,103,1.6355,0.0,0.0571102227298686,0.114220445459737,1.64444444444444,2.05555555555556,2.2204460492503099e-16,0.0224294583296448,0.0,0.0,-4.37997387592064,0.216666666666667,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.74119,2.69945
PF11851.fasta,44,266,1.2392,0.0217,0.136705399863295,0.145249487354751,7.81559322033898,9.76949152542373,4.44089209850063e-16,0.0554316798393529,0.0,0.0,-4.14552071663378,0.124031007751938,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17.9817,1.81012
PF10186.fasta,24,571,2.3691,0.0219,0.145942790426153,0.138645650904845,9.07010752688172,11.3376344086022,2.2204460492503099e-16,0.135114174948619,0.0,0.0,-4.07469967597857,0.197628458498024,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24.06983,3.00786
PF16471.fasta,19,71,1.4577,0.0,0.0,0.0741289844329133,1.6,2.0,8.5204681361427,131.057402147821,4.87087046800634,3.05181274265216,70.3352407192087,0.274509803921569,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.00588,1.815
PF15991.fasta,10,382,1.6403,0.0,0.602094240837696,0.759162303664921,4.6989010989011,5.87362637362637,4.44089209850063e-16,0.647091484485666,0.0,0.0,0.285160272587277,0.583333333333333,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0031,1.45669
PF09452.fasta,14,109,1.6352,0.0,0.458715596330275,0.262123197903014,2.28181818181818,2.85227272727273,16.2128752562791,83.1413315945801,0.0,65.133035672032,2.20816654761424,0.461538461538462,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9.90304,1.87257
PF09730.fasta,6,751,0.6676,0.1363,0.288504216600089,0.488237905015535,2.74626865671642,3.43283582089552,0.82988185311239,1.03226885763514e-07,0.0,0.0,-0.645275549482647,1.0,0.8285249245746243,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.90591,0.96685
PF12179.fasta,20,41,1.7809,0.083,0.121951219512195,0.0,3.2,4.0,4.44089209850063e-16,0.440169844103993,0.0,0.0,-16.1640065330784,0.380116959064327,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.47472,1.61623
PF01387.fasta,12,138,0.95,0.0,0.181159420289855,0.36231884057971,3.24,4.05,4.64691926595427,200.522302607047,2.78122772979153,5.1540193981349,4.94131080666273,0.709090909090909,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.38529,1.46438
PF12203.fasta,9,109,2.1163,0.0,0.305810397553517,0.509683995922528,4.05,5.0625,4.79668611834434,2.81584888039846,5.27274171731434,0.0,0.146459933386498,0.821428571428571,0.9999985365685944,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.73217,0.70107
PF16516.fasta,18,112,2.7231,0.0485,0.148809523809524,0.198412698412698,3.58260869565217,4.47826086956522,2.2204460492503099e-16,0.0020920720861189,0.0,0.0,-18.8504009411029,0.485294117647059,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.29446,2.56561
PF08703.fasta,10,176,1.914,0.0,0.0,0.170454545454545,1.44,1.8,0.721960397375719,88.5890783017192,0.0,2.35769307134491,7.96465350954627,0.777777777777778,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.8317,2.69659
PF08641.fasta,31,161,2.0028,0.0,0.0801442596674013,0.140252454417952,6.06153846153846,7.57692307692308,2.34220849515654,19.26166135365,0.0,4.07031886068186,-39.7596004692226,0.275862068965517,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25.18746,5.16482
PF10444.fasta,64,65,4.572,0.0,0.0240384615384615,0.0240384615384615,6.25,7.8125,4.44089209850063e-16,1.36813306112015,0.0,0.349265215399125,-4.84150039869702,0.209933435739887,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37.37375,4.33427
PF05791.fasta,11,198,3.4379,0.0,0.275482093663912,0.183654729109275,2.74461538461538,3.43076923076923,2.2204460492503099e-16,0.169816373541132,0.0,0.0,-0.54786182996152,0.8,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.63767,2.58263
PF03520.fasta,12,212,0.7254,0.1261,0.314465408805031,0.196540880503145,2.8969696969697,3.62121212121212,1.36523238695345,7.76786823259002e-08,0.0,0.0,4.87585458554878,0.709090909090909,0.9999985831350116,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.37645,1.28004
PF15898.fasta,20,130,2.4784,0.0713,0.192307692307692,0.192307692307692,5.81818181818182,7.27272727272727,108.65998812395,191.677744670253,72.3234481527364,0.0,-3.10040703495219,0.233918128654971,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.03872,1.45089
PF01519.fasta,11,153,2.8768,0.0,0.35650623885918,0.47534165181224,6.4,8.0,4.77104565622599,0.865355954523906,4.70746203457068,0.0,-0.0583333636248503,0.422222222222222,0.9999985416343334,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.6334,1.06431
PF14048.fasta,39,111,3.1598,0.0281,0.184800184800185,0.207900207900208,1.73506493506494,2.16883116883117,4.44089209850063e-16,4.78332332160587,0.0,1.66520884572051,-170.357845033002,0.241820768136558,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.49474,3.07062
PF05835.fasta,21,163,3.1078,0.0442,0.11685655857435,0.379783815366637,3.82372881355932,4.77966101694915,4.44089209850063e-16,67.7220446167088,0.0,1.72980029009238,-19.1338103401966,0.284210526315789,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.72319,2.63728
PF16735.fasta,6,52,1.0,0.0,0.0,0.0,1.0,1.0,590.714244799194,574.923955920326,7.27641262908213,4.82489211759257,26.2439973740144,0.2,0.9965793951004442,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.86543,0.84813
PF16526.fasta,38,78,1.514,0.0,0.0674763832658569,0.168690958164642,2.95466666666667,3.69333333333333,61.7146297987894,105.468111253857,27.1908576814911,0.0,-21.4237706374679,0.246246246246246,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17.386,2.27094
PF08946.fasta,11,53,1.4172,0.1026,0.171526586620926,0.343053173241852,3.44615384615385,4.30769230769231,7.19303161404875,4.50668180132235e-07,4.20432388432503,0.0,2.84564801912478,0.266666666666667,0.9999999721255092,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.2139,0.9896
PF16563.fasta,10,50,0.783,0.0,0.2,0.2,4.62222222222222,5.77777777777778,2.2204460492503099e-16,0.0177972409399457,0.0,0.0,-0.455072058043707,0.388888888888889,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.19453,1.60475
PF06632.fasta,10,364,1.0,0.0466,0.21978021978022,0.384615384615385,2.98536585365854,3.73170731707317,8.881784197001249e-16,0.0026420129470574,0.0,0.0,-1.93433618459606,0.5,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.30464,1.57287
PF16716.fasta,14,91,1.5609,0.0,0.0,0.156985871271586,3.68,4.6,7.66687690350441,3.58863407237525,3.96481718222965,0.0,-2.24596353023975,0.153846153846154,0.9999999999979396,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.13879,0.72712
PF00913.fasta,24,428,3.5886,0.0048,0.204439252336449,0.243380062305296,2.64147465437788,3.30184331797235,67.748729123131,116.363895386859,28.7118220462422,63.7712349783595,-4.36543457419168,0.118577075098814,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30.9131,2.32079
PF05356.fasta,67,64,2.7942,0.0,0.0466417910447761,0.0,3.14503816793893,3.93129770992366,79.3221372826984,126.661221863775,37.4723637962621,0.0,0.651936354622841,0.104428904428904,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37.3424,2.15082
PF18517.fasta,155,63,3.5478,0.0,0.0409626216077829,0.0512032770097286,1.5,1.875,8.881784197001249e-16,15.3461055555566,0.0,0.0,-67.8367954441575,0.098378745437569,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,69.2411,5.52683
PF05110.fasta,24,648,1.3416,0.0699,0.250771604938272,0.353652263374486,3.03144385026738,3.78930481283422,4.44089209850063e-16,0.0485842496957399,0.0,0.0,-19.8239468640697,0.367588932806324,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.13311,1.95394
PF16685.fasta,15,73,0.95,0.1424,0.091324200913242,0.091324200913242,2.25454545454545,2.81818181818182,14.5498655078212,135.35017197898,9.61167282065609,2.88047344124642,-67.5876246906639,0.593406593406593,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.67724,1.58008
PF07061.fasta,56,107,1.3605,0.0217,0.0500667556742323,0.0667556742323097,7.30243902439025,9.12804878048781,8.881784197001249e-16,1.72674444967928,0.0,0.0,-3.5420050896,0.165656565656566,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30.80308,2.10958
PF11577.fasta,5,68,2.5941,0.0,0.0,0.0,1.0,1.0,1.11022302462516e-16,0.107038998477615,0.0,0.0,-0.376046680096456,1.0,0.9999999999217737,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.57024,1.48748
PF16331.fasta,54,83,2.5039,0.0,0.0223114680946006,0.0669344042838019,5.04109589041096,6.3013698630137,6.08845736606664,49.6241221845865,0.0,0.0,-61.49190707627,0.132801161103048,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29.85476,2.25245
PF11629.fasta,19,48,1.0,0.0,0.0,0.109649122807018,1.6,2.0,56.0641834217895,52.1720750782712,7.63238807773345,5.56536126829907,-3.1370705326923,0.352941176470588,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.26955,0.85032
PF02050.fasta,64,129,2.3303,0.0082,0.0484496124031008,0.0847868217054264,1.81928934010152,2.2741116751269,4.44089209850063e-16,24.0950151220815,0.0,7.30556584953035,20.4192884440345,0.121351766513057,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,59.34422,3.61659
PF06428.fasta,42,96,1.1948,0.065,0.0248015873015873,0.0496031746031746,2.464,3.08,2.15268792754701,97.1491227119119,0.0,2.45261480622926,-29.6264845263384,0.265853658536585,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20.79586,2.61469
PF11598.fasta,8,45,3.0869,0.082,0.0,0.277777777777778,1.6,2.0,2.2204460492503099e-16,0.334320243267947,0.0,0.0,6.29974842451188,0.238095238095238,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.58313,2.29126
PF03999.fasta,20,624,2.4384,0.0221,0.184294871794872,0.16025641025641,5.63395225464191,7.04244031830239,3.7189067835393,30.5304403376555,0.0,10.2584502524447,-17.295495758335,0.210526315789474,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12.71173,3.57552
PF16799.fasta,5,51,92.574,0.0,0.392156862745098,0.392156862745098,2.4,3.0,0.728061275610052,1.06647728853944e-08,0.0,0.0,-1.01861944023367,0.5,0.42855225248744566,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.44851,0.61771
PF02192.fasta,28,78,2.0923,0.0123,0.0457875457875458,0.183150183150183,1.41538461538462,1.76923076923077,4.44089209850063e-16,5.95506560163894,0.0,1.68169991852712,148.399132390421,0.353276353276353,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17.78447,3.85098
PF12455.fasta,74,344,2.6242,0.0221,0.0707102451288498,0.0785669390320553,3.04732824427481,3.80916030534351,4.44089209850063e-16,21.4471562543946,0.0,0.0,-28.1808510957854,0.252283105022831,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,38.77975,4.2425
PF16999.fasta,12,104,2.8178,0.0673,0.0,0.0,1.0,1.0,2.2204460492503099e-16,0.0847336817836692,0.0,0.0,-22.9179902438306,0.181818181818182,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.78582,2.55034
PF16731.fasta,15,197,1.1111,0.0299,0.169204737732657,0.203045685279188,1.56666666666667,1.95833333333333,3.5527136788005e-15,51.6125379044502,0.0,30.833826921821,-3.39781892966415,0.406593406593407,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.93137,2.61334
PF10482.fasta,17,125,1.6188,0.0,0.0470588235294118,0.0470588235294118,4.25263157894737,5.31578947368421,13.5192486860406,78.5154993582819,0.0,61.2066730385591,-16.8082573084898,0.625,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.83227,1.80456
PF08202.fasta,9,437,1.8507,0.0,0.30511060259344,0.559369438087974,9.15294117647059,11.4411764705882,2.2204460492503099e-16,0.0931686436654897,0.0,0.0,-1.22818145763384,0.464285714285714,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.63226,2.85231
PF04732.fasta,45,123,1.1069,0.0,0.12646793134598,0.10840108401084,4.52738853503185,5.65923566878981,61.0755378811061,102.873690868438,27.2905760918283,0.0,-62.6518845957288,0.269556025369979,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.24466,2.26126
PF07303.fasta,85,116,1.3557,0.0,0.0304259634888438,0.0304259634888438,3.87619047619048,4.84523809523809,1.77635683940025e-15,25.8595077060751,0.0,0.0,-121.036263472149,0.171830177854274,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,35.80864,3.21385
PF08912.fasta,32,79,1.7553,0.0605,0.118670886075949,0.197784810126582,3.28089887640449,4.10112359550562,4.44089209850063e-16,4.86096745615272,0.0,2.38654857814971,-5.99942417515147,0.258064516129032,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14.15496,2.20823
PF10224.fasta,21,84,1.18,0.0,0.170068027210884,0.113378684807256,2.42622950819672,3.0327868852459,4.44089209850063e-16,0.11960175262055,0.0,0.0,11.8835962570553,0.373684210526316,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.89104,1.7758
PF11414.fasta,20,83,4.3996,0.0,0.0602409638554217,0.0602409638554217,1.33333333333333,1.66666666666667,2.2204460492503099e-16,0.0918855718985612,0.0,0.0,-3.87561723115342,0.456140350877193,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.79051,2.64929
PF04423.fasta,51,56,5.9493,0.0384,0.0700280112044818,0.0350140056022409,1.456,1.82,8.881784197001249e-16,10.9331017317954,0.0,0.0,-29.9635281464841,0.223673469387755,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,38.65382,4.82871
PF12178.fasta,12,36,1.2112,0.0,0.0,0.0,1.0,1.0,4.44089209850063e-16,0.193767240023877,0.0,0.0,-1.52451048578542,0.454545454545455,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.88668,2.28987
PF16159.fasta,22,69,0.7397,0.1123,0.0,0.0,1.0,1.0,10.0265510688006,63.6464442472833,0.0,40.1805731374582,-20.8875496489367,0.695238095238095,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9.30325,2.1318
PF16517.fasta,50,40,1.7395,0.046,0.0,0.05,1.6,2.0,8.881784197001249e-16,24.3790589137318,0.0,0.0,-226.92503417842,0.244897959183673,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21.52208,3.30051
PF10422.fasta,5,408,1.4137,0.0,0.637254901960784,0.53921568627451,13.0,16.25,1.11022302462516e-16,0.272347253339741,0.0,0.0,-0.857333964819569,1.0,0.9999999999735152,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.33021,2.20828
PF12352.fasta,20,66,3.4629,0.0,0.0,0.0757575757575758,1.0,1.0,3.0901662361205,26.5841410884553,0.0,7.75379529546162,-0.729237388274118,0.526315789473684,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15.13201,3.96898
PF12180.fasta,9,34,2.7114,0.1008,0.0,0.326797385620915,1.0,1.0,2.2204460492503099e-16,0.113736563629538,0.0,0.0,-63.29934754822,1.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.80845,2.71825
PF17675.fasta,113,186,2.6975,0.0212,0.023789133123989,0.023789133123989,8.196632996633,10.2457912457912,1.77635683940025e-15,23.4543199437256,0.0,0.0,-45.8386860436691,0.1748712998713,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,74.19546,3.60785
PF19199.fasta,11,74,1.3171,0.0,0.245700245700246,0.245700245700246,2.45,3.0625,6.74317777701989,157.947597086664,4.80362846126796,3.89669748049739,-2.09109506589764,0.244444444444444,0.9999999999999984,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.04274,1.42669
PF11461.fasta,26,73,0.8117,0.0,0.105374077976818,0.210748155953635,2.05925925925926,2.57407407407407,4.44089209850063e-16,59.0930492944316,0.0,1.46392273534899,-20.2322340665202,0.366666666666667,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13.08415,2.71179
PF10659.fasta,44,138,1.7953,0.0216,0.148221343873518,0.197628458498024,2.9952,3.744,4.44089209850063e-16,2.21012005517712,0.0,0.877459694271312,29.8468410416668,0.209302325581395,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.72122,2.81891
PF16559.fasta,11,68,3.3058,0.0374,0.133689839572192,0.133689839572192,1.37142857142857,1.71428571428571,16.6481753523864,82.3080928640635,0.0,62.6925143932558,-38.6214775612295,0.533333333333333,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.37523,1.94365
PF10376.fasta,14,276,2.7722,0.0,0.25879917184265,0.36231884057971,5.44705882352941,6.80882352941176,5.95931434817726,41.00235295407,0.0,17.1263648185974,-72.9167527893192,0.615384615384615,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8.83445,3.14576
PF16808.fasta,6,35,0.8951,0.0,0.0,0.0,1.0,1.0,9.66135419628977,85.0113139980582,0.0,85.7135254520615,-0.936017110629965,1.0,0.9820052629235916,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.34266,1.40073
PF18035.fasta,49,73,1.4196,0.0,0.111825552138664,0.0838691641039978,3.99553072625698,4.99441340782123,8.881784197001249e-16,24.7345219165427,0.0,0.0,-136.111539668943,0.194148936170213,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28.31252,2.70433
PF10384.fasta,69,65,1.8785,0.0,0.111482720178372,0.0668896321070234,2.07588424437299,2.59485530546624,4.44089209850063e-16,6.13627197680612,0.0,1.66980639201382,-58.101406341024,0.181299385425812,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32.92397,3.78747
PF17078.fasta,7,244,1.4861,0.0,0.0585480093676815,0.175644028103044,6.4,8.0,2.2204460492503099e-16,0.53149419429928,0.0,0.0,2.26005234691348,0.333333333333333,0.9999999999999962,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.8122,1.67935
PF16330.fasta,15,179,1.4269,0.0,0.148975791433892,0.223463687150838,2.57230769230769,3.21538461538462,2.2204460492503099e-16,0.0961671677778094,0.0,0.0,-3.32535302953634,0.461538461538462,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.83939,3.33116
PF15237.fasta,19,397,1.0,0.0,0.159087896062575,0.251889168765743,9.30396475770925,11.6299559471366,4.44089209850063e-16,0.182749726669404,0.0,0.0,-28.9962565366302,0.490196078431373,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.79009,1.79343
PF16789.fasta,5,162,1.1172,0.0,0.123456790123457,0.123456790123457,1.0,1.2,1.11022302462516e-16,0.221951784381727,0.0,0.0,-0.883254920727653,1.0,0.9999999999553479,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.8662,1.98999
PF00015.fasta,9,192,1.7458,0.1346,0.231481481481481,0.0,5.98518518518519,7.48148148148148,11.9575819414245,141.459253831318,7.27981612745411,3.13412078046033,-2.03784440278084,0.464285714285714,0.9999999999999984,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.59301,1.61998
PF05103.fasta,50,144,2.3447,0.0152,0.0416666666666667,0.0694444444444444,3.33430656934307,4.16788321167883,5.47331812795356,40.9091091674215,0.0,17.9823347665391,2.99586518235754,0.101190476190476,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28.71901,2.8458
PF01166.fasta,17,57,0.6776,0.0,0.0,0.206398348813209,1.06666666666667,1.33333333333333,4.44089209850063e-16,20.1959308907567,0.0,11.4778252971256,-3.32631206221436,0.441666666666667,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.74126,2.03538
PF05557.fasta,13,706,1.966,0.0211,0.152538679450861,0.185225539333188,3.23786982248521,4.04733727810651,2.2204460492503099e-16,0.164032942920464,0.0,0.0,-22.9117316509399,0.121212121212121,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.8418,2.55809
PF07352.fasta,44,208,4.0626,0.0,0.142045454545455,0.152972027972028,3.68519855595668,4.60649819494585,3.59295712737406e-06,22.1291379986941,0.0,5.94708149876935,1.38323433612475,0.143964562569214,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32.87219,4.12348
