n_sequences_tips,alignment_length,crown_age,gamma_shape,prop_invariant,insertion_rate,deletion_rate,mean_insertion_length,mean_deletion_length,normalized_colless_index,gamma,best_BD_speciation_rate,best_BD_extinction_rate,best_BD_speciation_alpha,best_BD_extinction_alpha,best_BCSTDLIN,best_BLINDEXP,indel_rate
24,126,3.2769914256719366,1.9797259781012448,0.021039432278528086,0.16415910190835348,0.1352140705356045,3.835628969871614,4.857903314894066,0.30973035728318493,-16.858036550901932,3.5431677014583305,23.64210008453174,0.0,20.894286946340653,1,0,0.299373172443958
32,235,2.9249564940231796,1.270900193404258,0.0035023194769702986,0.16434832717051934,0.09873312788500799,3.414979921620644,4.294303411427503,0.19361505735081927,-89.78272626882304,2.9790125036032364,21.01450170915234,0.0,4.281480085910331,1,0,0.2630814550555273
28,109,2.9267621539180677,3.3495200991179654,0.02792667142451755,0.18512755469508732,0.22543910683057394,1.3327967995543544,1.6643811933463706,0.1427577869439112,-17.759062740578738,10.55699349506353,57.926133765855894,0.0,45.88925418619677,1,0,0.41056666152566124
65,119,2.7617210810139303,2.4853757597011414,0.03081394775478753,0.17484992921917197,0.10843258749225283,2.7168041110492567,3.365511288378717,0.1792259293660399,-27.847486764301188,7.247253583298667,43.303307092017604,0.0,31.20428843679636,1,0,0.2832825167114248
28,72,3.506187302547004,2.1369453065961057,0.028879438360451794,0.15258292530026296,0.11130053696760264,2.3453034346746566,2.9276242581838545,0.2262525967004162,-21.076852224537493,3.0022596085844078,21.070414997885653,0.0,21.515908236257022,1,0,0.26388346226786563
44,159,3.865952477586251,1.720443902078016,0.0065511239688379914,0.045361306104817076,0.09289947962541352,3.674330940892376,4.6703065851013665,0.5777167420291551,-14.830938142456722,18.793678843599633,92.88477555574082,0.0,27.327396587864566,1,0,0.1382607857302306
26,59,2.5948416701966672,2.0498758112560593,0.005442111266715619,0.009802489762027973,0.009131294024936815,1.3073683406539436,1.6035914502479378,0.38771448065140873,-25.97035403149902,4.87934292051185,36.23472989227173,0.0,23.148244729416593,1,0,0.018933783786964788
25,115,2.166455446301507,1.2948918999911967,0.02580513440683033,0.15287396460167801,0.09711320011147448,2.380335906027262,2.966864269210117,0.7871820962929781,-68.57684966170596,16.187414051520776,86.30337357093826,0.0,58.16229306136565,1,0,0.2499871647131525
46,146,3.708429073867318,2.244076041651502,0.013835319258488675,0.0371262882966335,0.04360076946158356,5.498409422768768,7.021405447779269,0.1482976213651756,-0.6053432981898652,5.394249081139966,33.55354366852535,0.0,15.412458521596092,1,0,0.08072705775821706
24,55,1.7829647791576575,2.2230245207021655,0.004236554697541723,0.038196382393180614,0.024208363455569218,1.2255372015832886,1.5400298719067,0.45049346724634315,-35.762736674527474,18.861006200559913,92.02277045524109,0.0,82.82260427561938,1,0,0.06240474584874983
44,139,2.1581492556559647,1.7772126212221215,0.007740429891951783,0.10515288446909268,0.07924192367513214,4.005022140688251,5.100935436331356,0.12307015526489351,-61.22458834361028,10.648203713714242,56.689069906250666,0.0,68.35520962034416,1,0,0.18439480814422482
43,200,3.759585720319647,1.8453980975474018,0.014394438077645122,0.11168954338928544,0.13557809963529474,4.41317775444982,5.548466961230153,0.4667760383759455,-55.16377217308495,7.118029974114373,38.34260434299033,0.0,36.038102299956805,1,0,0.24726764302458018
20,237,4.0686214905115925,1.14910526654807,0.02693301853478426,0.14264765717720174,0.1418448751896185,2.7581054364365283,3.4868904418068776,0.5471215219043748,-34.74015913291683,4.173224898981987,27.201106497912523,0.0,49.69093245508592,1,0,0.28449253236682026
82,155,4.240463496630054,3.309024286618476,0.03700192740005522,0.05700822098681381,0.07461095699207289,3.1354479329369216,4.068672233120059,0.2598531201655837,-33.70743360129951,20.236837808646673,94.06381908362867,0.0,47.48236179645484,1,0,0.1316191779788867
33,126,3.795599038297778,1.408247439787676,0.03437826239165485,0.14675587669911697,0.10043693994481806,3.411484458765358,4.328401306925553,0.25927500111178575,-38.82588683666262,3.0205987106347925,21.140231768889862,0.0,7.153330658551916,1,0,0.24719281664393503
30,101,2.15692467675284,1.9198419373555848,0.00023193270770511103,0.06496010195053438,0.04814204633258108,1.826876222300389,2.249436052399493,0.17765851403626912,-51.70175715038518,3.707720606242262,25.37733947493964,0.0,27.674517626440313,1,0,0.11310214828311546
37,55,3.028329944009527,2.350717727500372,0.0284939466091345,0.036913003539148156,0.0631683163086249,1.6070683901323721,1.9268119479583852,0.5383546052089417,8.752560918018549,12.225792398816283,69.23512515143362,0.0,45.79960149556671,1,0,0.10008131984777306
52,240,3.3998409271675527,2.301202833328431,0.021612411422908318,0.07345877710885405,0.07350434902921739,2.49706834457659,3.1486268677993947,0.22546664963322363,-68.79213394859929,5.671599271250861,27.82487451673181,0.0,65.36625737094484,1,0,0.14696312613807144
81,234,4.96986926464364,2.096284205056409,0.016718068076879884,0.15864236818474153,0.1592623355358143,3.9647912884179153,5.09295143869438,0.13828048684494548,-42.6594763917074,3.3850663516164863,21.709313290281788,0.0,12.10410647058337,1,0,0.3179047037205558
30,135,2.993235317595128,1.8799485269155518,0.025024209314315295,0.05807492648678131,0.08700421290370831,2.928009685746125,3.680548353527918,0.3342789768397215,-17.0053471681305,7.823592741769923,40.264949338650666,0.0,69.06100349403003,1,0,0.1450791393904896
20,42,2.0264471743135832,3.2054418287978743,0.0231060640118176,0.12002646977291659,0.1653400752112417,1.8939247887865684,2.3503319546123262,0.5205926442823324,-6.269310324135928,18.5798814608195,91.89864289781072,0.0,80.86145710405428,1,0,0.28536654498415825
23,154,2.3793262447789534,1.624486378337843,0.026270931173245693,0.12209662594491988,0.08921156702554843,3.4174882138075535,4.329790690104469,0.40959207267562153,2.7874020109126754,15.11222630577451,83.91891294550251,0.0,44.65307135446142,1,0,0.21130819297046832
48,258,3.5790144429907165,2.868518340458342,0.012839396901394386,0.21813367705929068,0.16939519992122537,2.9807596900453817,3.7968657394078,0.12457287388699835,-34.85779614616115,4.691401537945925,26.35459526763441,0.0,52.49740064000824,1,0,0.3875288769805161
47,117,2.6700308275927878,1.5278794823163835,0.027340909734889545,0.1199331215928428,0.08193886874363907,3.414855432345883,4.290844278259222,0.11958848623878533,-19.505193927827126,4.645601302730409,29.761777708975877,0.0,31.793361831060277,1,0,0.20187199033648187
53,146,3.8553104266501803,2.7570587269894067,0.030410431971899087,0.20187676745694705,0.24470925283358758,1.692057494297515,2.0996826705361262,0.4914008300519872,-46.378425508283726,16.25670442182036,76.1345184361241,0.0,79.02114685987401,1,0,0.4465860202905346
52,68,3.6165211423489954,1.9814249919389784,0.03184581502710461,0.2374418457201041,0.1551983623025475,1.5575856755154758,2.0109480518726617,0.3999323397722376,-36.6225337097259,10.80700242730283,55.72685348654993,0.0,33.82139273430173,1,0,0.3926402080226516
46,94,2.922531031472097,1.2716633583102104,0.004832822816438492,0.13336625130459023,0.07471133175082524,3.1184888990910133,3.9570114511361636,0.12523642813477073,-43.7629132739162,3.2508301643888458,21.86031283198904,0.0,51.334217382428086,1,0,0.20807758305541546
93,237,4.765346885789936,2.7917000283267646,0.0172862285588439,0.17006651889343982,0.2105926985406929,3.86187736650308,5.013085823276546,0.06795418849723883,-4.041546841439777,14.35582190607666,62.231422739198706,0.0,45.74517398439996,1,0,0.3806592174341327
64,157,4.66722787075326,2.3260126119185403,0.0190286842847269,0.010028577627637023,0.07477700998697688,3.489360814020826,4.370230189549676,0.2270808179539183,-28.731844267159943,4.528126421676069,28.574109527436303,0.0,11.479193358809848,1,0,0.0848055876146139
76,271,4.687063835432601,2.550209834701573,0.008127005408187804,0.07140804335161241,0.12597361244890842,3.611471248688294,4.658435368382932,0.14048579777463313,5.372358841849767,10.060631085081344,43.85508999311064,0.0,26.10987632242159,1,0,0.19738165580052083
58,127,4.843835662352114,1.3248493413170213,0.02110806637499216,0.037318196443353054,0.045603106955024474,3.2361985600793752,4.1248544101786795,0.38404381835102186,-71.14554842424603,3.1277916318782863,21.16443423915208,0.0,23.11931021051649,1,0,0.08292130339837753
20,164,4.296796505504083,1.2545923837687616,0.0030335205294096603,0.09095107484063981,0.09342186277808306,3.497024208594571,4.3648402773377954,0.3717486425085917,-12.197322333157244,2.964662198065645,20.93271230326561,0.0,52.50500760589973,1,0,0.18437293761872287
49,70,2.549453720545693,1.4314352532757968,0.003775346804089854,0.1031260715483936,0.07385376371705174,2.415927053297178,3.071482858324052,0.095364363899674,8.145054488794791,5.830306804517667,34.03480860587708,0.0,24.287641117371297,1,0,0.17697983526544533
27,137,2.3603003513596557,2.782439528336901,0.001476513964905162,0.18003378977833828,0.1503748533919631,2.648336987643323,3.351033621240433,0.3267009745803414,-24.60916810884113,11.638147540622317,67.87510363861485,0.0,49.53544297420648,1,0,0.3304086431703014
29,203,2.9031103625994463,2.9791020392504275,0.013593319574901558,0.062453996397727446,0.11081635883044,3.9838213146945733,5.031158749487815,0.2776958482056432,-11.400110455571186,14.193050639361521,74.09554000490806,0.0,60.28611011176163,1,0,0.17327035522816744
30,128,2.919258369833744,2.3785843504350073,0.006372559175790527,0.23958051963400107,0.1759672714802663,2.338312042633778,2.934027515226025,0.18929949959197018,-38.78622544325008,3.286406863433288,22.45488220756669,0.0,13.047590550721415,1,0,0.4155477911142674
35,103,2.3379716408023334,1.2565504936799423,0.027490694008161173,0.10904799778399937,0.04075558559143732,2.9703969676797315,3.757815662914619,0.3779494657463588,-32.87972052870045,7.855021400522075,53.5370954821084,0.0,17.943586533402506,1,0,0.1498035833754367
49,137,3.9089316110445456,1.2542597186944888,0.030849937474814928,0.10214645169411293,0.13323712507021676,3.2542598621887717,4.028832537849662,0.2964730343571545,-51.808531932903534,3.2628357795357235,21.585870094034032,0.0,32.44871066267062,1,0,0.2353835767643297
37,95,3.753575232112015,2.0014699430524123,0.02513269205218561,0.028215364686886936,0.060373299770644914,2.7117240830917058,3.4273660608838816,0.35148460770474393,4.283826586337003,7.801649753632327,42.54462527400206,0.0,42.722272682071456,1,0,0.08858866445753186
42,98,4.027215228581929,2.4608821199816746,0.0029514154874543184,0.051027735581784694,0.09519080730580597,1.7003850720217129,2.075775445767009,0.7737935068360762,-6.124788507961384,17.840895178504805,94.28969610422439,0.0,21.37118165537833,1,0,0.14621854288759067
26,112,2.053779695463894,1.9072466922925164,0.0339361896222921,0.11792919431871877,0.06097150595590442,3.336290317860266,4.2217265472147245,0.3155633339428514,5.265707110805955,16.249394566790237,90.1377957652814,0.0,50.3316174939151,1,0,0.17890070027462318
45,116,3.4209266832087035,2.7096753572413195,0.015210231278440501,0.07734543281553605,0.08624917559147939,1.27454179275222,1.5884783209117017,0.2841587454601064,-30.500460072863902,15.587443241809673,86.07926695085844,0.0,37.925172737934474,1,0,0.16359460840701545
27,36,2.414896809196341,2.111039221178362,0.01795643407813084,0.03864465793683204,0.0691430000200123,1.988089597839505,2.3886628583369185,0.27035031991903546,-61.211196985706934,3.3381649875491366,23.549054302212827,0.0,12.885853127663145,1,0,0.10778765795684433
23,85,1.7258985926939263,2.681800373789901,0.033561132388916316,0.1224039879010661,0.11255694363897005,1.5759503731029167,1.914466273374791,0.4263430345338258,3.5396094606362105,20.621386465143207,96.72437586583497,0.0,104.98057466420582,1,0,0.23496093154003617
36,185,3.1067230348991295,2.115638165715376,0.010793945152357782,0.12855448736309552,0.08537586468394569,3.616358743850587,4.6516729640646926,0.2027862840432555,-6.377987820337591,8.47880896211274,48.0277347657002,0.0,36.99792237691888,1,0,0.2139303520470412
25,141,3.7444543398817816,3.318587454462211,0.01370362998483803,0.056972968181422994,0.10598763606183403,3.510384353551958,4.479126296497422,0.5889852058009871,-45.84123147969035,17.135470480288255,89.56588441282011,0.0,29.26878496759159,1,0,0.16296060424325703
23,95,2.0022496283012874,2.5521651529523273,0.013430086797266807,0.06785545978009974,0.09397751902824944,1.4574929888471087,1.7498166449648667,0.09827673973516356,1.3948561352126099,7.2035325221860615,44.32892070492149,0.0,62.01361185497942,1,0,0.16183297880834918
65,130,4.26550707093048,1.4771538565476123,0.009768737222513115,0.17825572772165976,0.1256444982595997,2.413653627773538,3.0417993233571488,0.42288866948636744,-9.890527026879345,10.849452850794101,68.98816464850752,0.0,14.17922965048918,1,0,0.30390022598125943
25,165,2.6428289395056854,2.1887876601013865,0.017049512675136314,0.09304461814018786,0.0684781687425687,3.6013744019121714,4.592651280605579,0.8100975631715046,-51.82519550619173,13.815052840253225,70.65527757794149,0.0,73.78866957669908,1,0,0.16152278688275656
25,139,2.6000000386794375,1.9031979334395435,0.03203034683443752,0.2532256188756701,0.13574700137015894,2.233430526727438,2.736631082450721,0.372989600692381,-21.496004366271,7.565444845478321,56.944171195777116,0.0,27.06689177697735,1,0,0.388972620245829
22,80,3.0300499280593955,1.6911985025670124,0.008002042777062946,0.0913495171266821,0.20052870406824605,2.170490246975515,2.7135133920375565,0.39066275348070845,-4.978239661243514,1.1373583770088105,78.99061042377448,0.24178205298779068,2.1486433684550623,0,1,0.2918782211949281
35,113,3.5533894636812176,3.1564041089814947,0.025914734880914607,0.1045282281832016,0.15945964753532615,1.3285436236812518,1.7350344557318338,0.5256357538887297,-17.434598519801277,21.062755921057025,96.96910979376118,0.0,77.75975444353038,1,0,0.2639878757185278
30,258,2.562605296592792,1.8356650094589275,0.01800887326683639,0.07683689578479388,0.09619650000336104,4.11413132363689,5.175747325025616,0.26934611138198494,9.23080146831106,12.080346105467111,62.65769681246698,0.0,68.89617758770544,1,0,0.1730333957881549
61,49,2.2779321968808732,2.044209286103058,0.014674175069285589,0.14831979456484815,0.07937951180552485,1.1931958067129014,1.4883924889522475,0.294370930240739,-33.742568438792865,13.438419336947836,73.70004050306218,0.0,45.73002733765879,1,0,0.227699306370373
27,216,2.990773616651591,2.3804684298926917,4.337479678345594e-06,0.07736596077169192,0.12565926437785507,2.638609736118994,3.2592133721477543,0.10277729328420715,-11.032522996404655,4.646411299654529,31.1336758525727,0.0,23.91153918349333,1,0,0.203025225149547
24,88,1.7523506856787852,1.9300476250000576,0.02837063795040361,0.04744290655696042,0.021143022891373563,4.028126847966613,5.0411136522395275,0.4143876965247913,3.2679371127231924,17.930366142457977,92.98410339426964,0.0,60.45361217816301,1,0,0.06858592944833398
21,111,2.2914054611787957,3.2728912649979076,0.012866845070599668,0.05999637562846134,0.08145268249488659,1.2708724310350563,1.6205764648890035,0.5132039582676224,-34.25780416856483,16.151178030562853,84.85320729826,0.0,58.41916437963457,1,0,0.14144905812334793
45,96,4.105644081167791,1.4731173794733845,0.004872037982783029,0.0623923607352079,0.07316826961000993,2.627507934939758,3.315012952071997,0.5902450079564827,-17.889189856164702,7.516589523589097,43.79759388649249,0.0,24.613222854083496,1,0,0.13556063034521781
50,213,4.598647222523116,3.402614673897123,0.009519832713811448,0.06407208869928517,0.15988598839856394,3.920732253947226,4.922665311392005,0.278417461044567,1.560974851949247,9.162702514931837,48.748170883485045,0.0,26.28885408776463,1,0,0.2239580770978491
31,165,2.5035060468152586,1.496495641377534,0.016383891063770657,0.03591623845209682,0.04677984052748721,4.483035046155152,5.618255546024334,0.3298340296692856,-5.0385945643540495,4.804707340885359,25.046349850174277,0.0,97.52068168162337,1,0,0.08269607897958403
35,51,1.8434519466268682,1.2328146478739594,0.03573768155500829,0.11603691496900989,0.038719214693709474,1.7823494446837025,2.1749046665900678,0.1824449131752641,-3.050726909319433,6.148923213311299,40.06340257003965,0.0,54.49779603879794,1,0,0.15475612966271937
46,91,3.7055637744929464,2.0492174875942437,0.021675632800771234,0.060730704530838515,0.06237934678584656,2.5539755455906463,3.20495497192885,0.5118139664434361,-32.813908010148424,7.994837400256536,48.70474827913179,0.0,13.4134291088962,1,0,0.12311005131668507
24,128,2.3635528161465387,1.2082206782979308,0.0041098496999956826,0.11083693775865125,0.10394541137577645,2.791961652471693,3.56815920480687,0.4429652542059446,-16.725562294020225,12.197318199659511,60.6697192304011,0.0,67.56592073346384,1,0,0.2147823491344277
32,192,3.0829415917286394,1.8981369075272434,0.0008276946666054674,0.12110239675823131,0.15012670454067714,4.941067159638381,6.233366980728956,0.2439740640753187,-15.929982937870582,7.357828322287168,43.86805777744884,0.0,24.664432584290594,1,0,0.2712291012989084
31,159,3.290091643595774,2.88045091059763,0.010792287237937535,0.14397916551427656,0.17158103648666173,2.2742094625575664,2.9478827976739166,0.3193702814683686,-5.5324169173958015,20.196376714711004,96.57845169733284,0.0,30.789902779131037,1,0,0.31556020200093826
41,131,3.0774097866587624,2.189584255070933,0.03334249304435297,0.02468119797230333,0.03554195259285223,5.555908213696733,7.104144723734493,0.14569630963490582,4.566473498808957,16.79176042620208,86.90189696415055,0.0,28.983345610315247,1,0,0.06022315056515556
25,140,2.831339186297288,2.259863810174792,0.028662595865899452,0.22461380866795275,0.14536371234182263,2.9808586248715856,3.822220168668038,0.5056529849648594,-26.18227243287747,15.039996700705741,77.32856824517938,0.0,70.20901586566161,1,0,0.3699775210097754
24,253,2.8071160000110975,2.258002181379475,0.010074301359460957,0.0967394079285544,0.10450392361036674,4.554143467780742,5.779189593080357,0.46578183882557084,-22.000526663268193,9.376216965722701,49.98655945367723,0.0,67.90675057866416,1,0,0.20124333153892116
27,161,2.416353677748935,1.7008166254378814,0.005000379603774516,0.20316235394251894,0.1382964976474041,1.1550086222744762,1.485509164287872,0.16576073224951843,-26.695774254473427,9.740599255711041,60.986288547041596,0.0,35.87777501770297,1,0,0.34145885158992306
42,106,3.4506139364798436,2.7265614379856595,0.01428329018255069,0.0034750296192619795,0.037321090170486404,1.4554945662787775,1.777257962038648,0.16937451017062902,-37.923569188032246,3.476751869006864,23.138009426665956,0.0,17.53479529216663,1,0,0.040796119789748383
42,171,4.610622515599767,3.110353974407559,0.004094762498140281,0.15753647353426797,0.22950457763299087,2.3347754624487447,2.9075457099444293,0.36764165163391477,-37.122224632129736,5.00430844130295,32.21210242641781,0.0,10.177236646725781,1,0,0.38704105116725884
20,113,2.5667967121829385,1.6979383998397668,0.006948269807738981,0.08040460421067558,0.10314899442442643,3.2488170568534964,3.9886706996745604,0.3135078220899336,-29.53239295623294,4.313354432214816,31.989227597174843,0.0,23.621609441136545,1,0,0.183553598635102
34,125,2.578696832469072,0.9875217746987447,0.03413399022198782,0.0682372209998515,0.03324969262644161,3.005863720539134,3.696108427223889,0.20968539620871468,-8.556516557389038,3.6592147327985325,26.179977587953452,0.0,24.695347936058198,1,0,0.10148691362629311
64,165,3.8977354160880577,2.4108731158483896,0.014968758713775425,0.09950088141719712,0.07706007785641411,2.540823091666766,3.237085504522752,0.1653839627994964,-23.086396104660853,11.25333367002963,68.26475996114358,0.0,18.520571680800412,1,0,0.17656095927361123
28,100,2.566241818997106,0.8937802840870229,0.03207087557641641,0.07203579691080142,0.017306489685575632,1.0934278350518418,1.3185468149728377,0.2754484981127033,3.6307381941790737,6.559324763387714,52.12704468803405,0.0,15.748857015416936,1,0,0.08934228659637705
36,109,4.279607678691498,2.907118265087707,0.0096206864182855,0.09018041542393948,0.14006828645312083,2.1660595652396344,2.7122636471509187,0.5472527163074794,-50.04697190617813,7.1341437970546675,45.63085323444841,0.0,17.462810213462248,1,0,0.2302487018770603
21,141,2.3128676870244136,3.239374961645734,0.013747401654598935,0.09317324883256575,0.10766853125220685,3.08649169903831,3.8485813152143398,0.17620375604365737,-27.93847384997808,8.303770668141011,58.28938572308277,0.0,29.956993034414488,1,0,0.2008417800847726
35,154,3.548166283917067,1.2728091052014892,0.002062117722536026,0.053089054117501894,0.08256102874155755,3.919640502022486,4.9101573970729335,0.3299359608316987,-70.22580901439031,3.3938052234334264,22.591509902218597,0.0,18.950363815157676,1,0,0.13565008285905944
