n_sequences_tips,alignment_length,crown_age,gamma_shape,prop_invariant,insertion_rate,deletion_rate,mean_insertion_length,mean_deletion_length,normalized_colless_index,gamma,best_BD_speciation_rate,best_BD_extinction_rate,best_BD_speciation_alpha,best_BD_extinction_alpha,best_BCSTDLIN,best_BLINDEXP,indel_rate
28,171,1.9290940420365725,1.215096643956274,0.023488229812844104,0.11136058332449117,0.08795599768270171,3.2871585926759987,4.130468621847834,0.18139336633472164,0.8004454249321356,13.137826772379137,73.34157943304231,0.0,59.95696953922237,1,0,0.19931658100719288
24,223,2.8283085050755017,2.8330372540479027,0.007873598438351231,0.12976104782140896,0.1354759109639947,4.627289842381266,5.95050007301618,0.15138978905590827,-0.8771152218050489,12.215282935866298,63.94047911618176,0.0,52.595462451468705,1,0,0.26523695878540365
27,142,3.6981392859389817,1.9062321760717238,0.004928287480541202,0.04633877507928136,0.06506963828226729,2.888712506382903,3.613122868740955,0.2684741861149803,-16.026198763398572,3.1643726139670783,21.830133333226033,0.0,20.475211724990395,1,0,0.11140841336154865
37,176,2.5808850281191713,1.2432288167007735,0.01909419325203278,0.25740650666030507,0.11990869825564163,2.7693056947086943,3.410684304696992,0.08265322225051537,-3.8454126834585747,3.9108141420842966,30.73315779380752,0.0,11.50441090729334,1,0,0.3773152049159467
27,270,2.710604455950202,1.5018192838851163,0.015888777486973423,0.1445618426161,0.13081803984873264,3.7025668899266373,4.713210227029313,0.29831959443118733,-5.259761547260457,16.318213803990425,83.87974542990331,0.0,61.303154140277364,1,0,0.27537988246483264
60,161,3.371070254654447,1.9868159577062938,0.007283762526392992,0.21781949960884484,0.2032952440594788,1.9991400477732961,2.5459831490338023,0.30505774704492283,-39.14629755669482,20.62972884436552,97.32827740941575,0.0,36.52791246019447,1,0,0.42111474366832363
21,84,1.9859982888032417,1.0146535673468058,0.005439335356132367,0.14680994336669306,0.09747378116821717,1.903198433975055,2.2825286438719137,0.30745723976054085,-8.21597150947587,3.1362213847505336,21.69282087626041,0.0,80.77560284772936,1,0,0.24428372453491023
33,133,3.297488787297219,1.4975819878662033,0.024532826404871432,0.06361147590421615,0.044382344891309954,2.4812549666301464,3.1034859745080823,0.22781050387502397,-11.797680845757426,4.151802020336104,29.90198126398244,0.0,14.854428230773506,1,0,0.10799382079552611
24,79,3.1259267325346474,1.6724467690449345,0.010267170450283684,0.08015560897639512,0.1516441558263686,1.9563224270446167,2.4441539250025652,0.3196481371551019,-5.727051690042601,1.427729231930157,60.588662841137854,0.22895748053588125,1.712864540231163,0,1,0.2317997648027637
34,231,3.305049123775226,2.0350740841911534,0.027345510202559157,0.23640287486153969,0.18683214061338418,4.972313091819535,6.323293803537244,0.3303607401417614,-30.15380975710682,4.729828063980047,26.52033407486576,0.0,51.075394886910715,1,0,0.42323501547492387
28,132,2.6361878511745456,1.349922836597926,0.015988737897034967,0.026865675593716956,0.02658268017565328,3.5151591911710844,4.43042681782355,0.5479241650393543,-23.567389199731643,11.977819954061877,67.80114621054064,0.0,48.629490400702664,1,0,0.05344835576937024
26,78,2.594853125370639,2.777092029142569,0.015409992534625947,0.05887572484147988,0.11617380942552222,2.553731449630404,3.215369468347067,0.4891808642757216,-34.91044154582245,17.960003391452595,89.88431841546793,0.0,50.5157567297316,1,0,0.1750495342670021
28,188,3.243519303144799,2.6967483798748466,0.011725876755942269,0.1474900739522506,0.2516641428278133,2.42323084613506,2.9188800673754707,0.2703664028923017,3.0392749608965666,10.371566138379507,67.80387452952712,0.0,24.2900648028303,1,0,0.3991542167800639
35,121,2.4498452692573665,1.1076699157321304,0.02246688918673533,0.17562105906134667,0.11512462478299453,2.4420378344301406,2.956228102955419,0.08813045523217633,-35.60406051244999,3.332704230623785,25.039141585179316,0.0,-1.8857949823838414,1,0,0.2907456838443412
44,165,4.26342893582715,1.5658311929208726,0.013039011004599532,0.07177027195708693,0.08590473919462113,4.675982018880967,5.946125515593232,0.26104030766727254,-45.8782291703276,3.636970740552651,23.312080879620957,0.0,9.486185026489377,1,0,0.15767501115170807
34,167,2.7026194771465937,3.0451787255722356,0.010210765787859998,0.1010870305974779,0.11154430901448813,3.7711951435980677,4.822272495673751,0.08422952424432699,-5.98153411998647,9.78232655971036,51.155343483503856,0.0,59.283054410290504,1,0,0.212631339611966
41,77,2.3777768814649334,3.045087359993475,0.020966975598024153,0.04181076538308098,0.0781097476250852,1.4906843626419402,1.8006303587538621,0.28051637093592136,-25.842408955299724,16.886390109130822,88.70705716289878,0.0,60.61886321960638,1,0,0.11992051300816618
33,118,1.650671337342303,1.5966495242803411,0.004007218323078959,0.09609721949703293,0.03953463141557127,4.33480153818257,5.561866864576771,0.0959069926146225,-9.216409241511975,19.05620567559609,91.61441751498967,0.0,90.09504940253636,1,0,0.1356318509126042
53,69,3.4170092935218133,1.0497706901614559,0.027145654943867302,0.13021838006068026,0.07873956101212459,1.6397264243204854,2.1247983912345614,0.17357344475634007,-60.96889945516236,3.1480468117961795,21.241252639558972,0.0,44.68520594048999,1,0,0.20895794107280485
26,112,4.256481992646883,1.9465034404680315,0.010908498692640876,0.04963231711053498,0.10217466126486527,2.718079396163568,3.432569349574938,0.4838845311208067,-36.99890147018014,3.4653044855719006,22.022176738811446,0.0,45.31436740522551,1,0,0.15180697837540025
35,81,3.3451664757159385,2.764485161488987,0.00797123373887671,0.11725941923489598,0.13188140632553388,1.6097996918170314,2.0447244355084786,0.29892999964977224,-63.80018350829698,5.0191279752597975,28.97819560220396,0.0,32.1684702489722,1,0,0.24914082556042988
50,82,2.607754027026137,1.6779760236277526,0.011606517055127242,0.053811890735492016,0.05365105040327833,2.8817526410421945,3.661636744263989,0.11061883724013816,0.7785085383472214,9.51528976360808,48.27936461932636,0.0,54.279265975619616,1,0,0.10746294113877035
20,174,1.6643709640620266,2.7359960278603146,0.03359659251319113,0.07328464734188109,0.03407753126924433,3.7636562260290294,4.755499302734584,0.2300733428634663,-7.3562413956440125,19.36162748130879,94.49990389800007,0.0,82.5770779071497,1,0,0.10736217861112542
21,112,2.1259054087313887,0.956671286430088,0.025602868498296426,0.14345599523723343,0.09009405575355468,2.265704765501341,2.8745310346359894,0.6709627147939788,-42.800925447772414,15.815251025650129,77.4142218955986,0.0,86.36799063306985,1,0,0.23355005099078813
37,93,2.9039870752304715,2.6589157003601027,0.02693285524691945,0.07467578822458255,0.12285503713336182,2.286055015502338,2.828994485386038,0.4172282585450675,-28.51697139968141,14.01900668974705,75.15034464474653,0.0,55.15753532940807,1,0,0.19753082535794436
40,92,3.400818051602843,2.9135659198021484,0.013430912752769395,0.22910947724010888,0.19013310386782167,2.630888990982703,3.3586236191739034,0.1311167118966632,-13.43629776219857,9.308489857656909,52.59720143258829,0.0,34.761505059297875,1,0,0.41924258110793056
26,132,3.0171845641631245,1.672184949304623,0.03739434767778208,0.1262384147842061,0.12297331772625351,1.696912565107417,2.149435651291831,0.3085206546783754,-26.882544534937885,6.656038643731927,35.377757550714406,0.0,61.664179844695234,1,0,0.24921173251045964
34,220,4.032461938671309,2.0502099649072565,0.01350539851295739,0.17932304257616272,0.15726616701579127,3.3819408296148827,4.211559503121825,0.2873925442829134,-27.52122160928881,3.19595897922935,22.218604180237023,0.0,11.80414373456231,1,0,0.336589209591954
55,216,5.1088627200442,2.652706198132433,0.003734783175315776,0.04857744264071799,0.1212153315600388,3.604566079334653,4.582204208336414,0.3632266395824329,-9.693119875288097,3.0682032593317103,21.117730072109786,0.0,22.498696146324423,1,0,0.16979277420075678
33,229,3.459732765495339,2.0425964542911887,0.029928367185416093,0.08067169955496566,0.1018967943467043,1.9502810291784844,2.440273326540384,0.2837608730038611,-0.3840398100149578,12.708713608305706,63.408472910193794,0.0,82.12173206230969,1,0,0.18256849390166996
29,110,3.572535295740974,1.9144156273709039,0.009830811235164808,0.11104660619969069,0.10697698963412797,2.2893948600883998,2.8369351537383194,0.3866864000284475,-5.808739047321044,3.3164711117539176,22.434751881988017,0.0,36.628209979037486,1,0,0.21802359583381864
26,57,2.034060505283073,2.6179387910835805,0.0028724068855745534,0.014883269005377335,0.027315442236041904,2.0978633128326556,2.576616921381384,0.4616487332040681,3.539770877402024,16.37038236121907,88.48705698245378,0.0,51.79753446276837,1,0,0.04219871124141924
33,209,4.389691288947834,3.099947211099761,0.011163139508184825,0.15687189863339426,0.25841322769281194,2.2657006469882,2.8930213399569213,0.24705412051630485,-15.401468593080507,8.47953204659726,43.75946873011419,0.0,30.884604839928702,1,0,0.4152851263262062
54,67,2.0207942012617113,1.8426907927663942,0.018164814209971597,0.10701261007034105,0.05907121931655945,3.6233193827339587,4.6306842813225355,0.3339203536388216,-17.816224963816378,19.54612242259026,94.77378475849106,0.0,47.10868864338825,1,0,0.1660838293869005
52,129,4.511371198036288,2.422400326007078,0.010883604345580037,0.015360446865890026,0.06486988537860137,3.021262808266924,3.827409345669095,0.1579957296870965,-41.75422601764772,3.8721612632258906,23.833944017704503,0.0,9.23268037356565,1,0,0.0802303322444914
27,179,3.813457417766989,2.9283189459052945,0.00518469003000295,0.019262540729194075,0.08101099578581394,4.1014940035025536,5.196234860243965,0.4985817004943125,-27.40830226273605,11.171550977623347,65.19095500788134,0.0,20.392166419084162,1,0,0.10027353651500802
25,76,1.7447804523133819,1.3455202007160827,0.02616147529385725,0.25789483638053134,0.08725684447262964,1.0633305009293614,1.2954252495658287,0.20903620980542442,-49.31262033601966,6.529639519847066,48.52401761931235,0.0,35.39619441882413,1,0,0.345151680853161
21,84,2.113542213946006,2.635515449517917,0.0058712800047412165,0.01875278166780764,0.058277078846030915,2.0607228726459077,2.3792375500971277,0.3469080951079765,-6.1807723671501,3.679787781014154,26.159416013761643,0.0,41.723972534865595,1,0,0.07702986051383856
30,115,3.6173552672368405,1.1474647635414807,0.007254195891460709,0.05803873653974842,0.06091600739613434,1.8160000874842028,2.1906713504251236,0.46796469244618516,-32.689266160187685,3.2836776268710457,22.76305931231886,0.0,24.051006203776893,1,0,0.11895474393588276
33,182,2.009663680636829,1.7317952080546308,0.003083201170304018,0.10723059721205491,0.06429879222426416,2.949012168348943,3.724593721513373,0.24152471379613089,-11.308085584420763,19.013732748649947,96.41061950537708,0.0,24.61426431401077,1,0,0.17152938943631907
49,100,3.4256222784107466,2.0139798301605825,0.025787768750238083,0.09975605245792649,0.1258395838900435,1.5906205149743198,1.9838109385184972,0.23179959814093723,-33.231916876579604,5.328770946335923,29.590823955686105,0.0,35.75220912908877,1,0,0.22559563634796997
27,118,3.7726868807240694,3.04597803047991,0.006197716855288009,0.08415566937610605,0.11810244086085947,2.590314797641842,3.326978730872619,0.8125563420424409,-28.920991468378325,18.23456516032269,92.1488196693857,0.0,27.273750263476888,1,0,0.20225811023696552
35,160,4.125960127185902,3.0756669652756816,0.002554932316649915,0.12035678108958492,0.15515180528988348,1.8279244401556443,2.2862039506146896,0.3612709460318831,-4.666890778301902,5.8816191706499374,35.64037081475408,0.0,35.45773469769405,1,0,0.2755085863794684
48,90,2.7086667229374157,1.6641933505704336,0.003368931009548202,0.03296813441272728,0.046501995333513645,2.2948528645104487,2.927746565961557,0.1737945398003087,-16.359188379139464,14.659207087431655,76.96975350049826,0.0,46.537365510869634,1,0,0.07947012974624093
44,143,3.3856417927580003,3.1541352393327067,0.008693551792904292,0.22393366066346215,0.13139683783737194,2.4211823396426784,3.1866858909878397,0.23446653260194317,8.174514701320692,15.958429325112418,81.59401205442371,0.0,54.040144247504394,1,0,0.3553304985008341
46,119,2.818394151335618,1.8058000759390367,0.005885035111202113,0.07615558601085903,0.07501590549446134,2.8158007260104774,3.659959178346803,0.1789819356979753,-41.09192952105592,12.480462544789988,57.0601654882186,0.0,59.54097270143661,1,0,0.1511714915053204
25,98,2.292516526928078,2.3125353946079876,0.02982077997750741,0.06751164123667208,0.05062176538284133,3.5709349430056263,4.5402228969917156,0.3127874049220809,-37.72977752408832,10.117489034624974,57.92177296460886,0.0,50.88126540941906,1,0,0.11813340661951341
31,137,4.077299506601422,1.3763225577211535,0.003161882743037646,0.1614758710931936,0.14863188435056454,3.002076639223202,3.7943885041357786,0.452182177948928,-19.39026021934567,5.765678061857522,38.43683281083648,0.0,25.304368365393497,1,0,0.3101077554437581
28,131,2.027335681121906,3.2038142297508254,0.016850890073002712,0.013562927812643823,0.04058465201837401,2.9091071837689837,3.589484051022924,0.22893186427523,-0.5181406150553372,12.66396664226898,77.28711332141368,0.0,39.12687086090593,1,0,0.05414757983101783
24,188,3.0624359942232413,1.4013343834992698,0.02222253366993545,0.12233763413766635,0.10202030130818625,3.1000575590424226,3.874101954716381,0.5265948755041531,-11.715735583769376,2.023801732529893,70.61816724475725,0.412859176521501,1.9238898998840295,0,1,0.22435793544585259
25,36,1.7109251730812018,1.4129132911943971,0.00034979056518168856,0.08007540842360329,0.047524318596262424,1.7588059787222223,1.995475374891215,0.33581265046355113,-13.763892271723885,3.218527344987282,23.14361926910292,0.0,58.369834302155276,1,0,0.12759972701986572
33,205,3.4517997501578277,2.0750220872172225,0.011991962954836892,0.049802659521987605,0.0843654940840752,4.942886446437319,6.393526797454744,0.1995275107031426,-25.301684196513662,11.393332742676154,58.47540504313203,0.0,29.25450318420542,1,0,0.13416815360606282
31,105,3.378011730916969,3.1477228184659305,0.01952901489490538,0.08382922297040152,0.1088160862092287,2.0127783156143906,2.4996275965403787,0.5530839148116851,-8.881481018027193,14.122441819447165,79.50454898060637,0.0,43.598857467892586,1,0,0.19264530917963021
21,118,3.3566959279167303,2.723064655169351,0.009946916848038903,0.05909437965303864,0.11883410816951803,2.8138823411076643,3.5044031578169115,0.5317108066380959,-8.640813848195279,6.9455539209284485,42.985015115805595,0.0,35.21966838393276,1,0,0.17792848782255666
25,189,2.757750749959361,2.7588515689177977,0.012705855727025905,0.05792634993373316,0.09598262800487284,2.514765722601605,3.158775960131189,0.2523744578876462,-38.44018805065457,12.328028843110907,71.46737480113818,0.0,44.23097627694229,1,0,0.153908977938606
44,189,3.664669886118539,2.940144713549442,0.030405745977286767,0.1336960081508456,0.14237320598499525,4.203982409818101,5.290437316084251,0.17290828066317138,-40.65112630769022,3.2407297029200772,21.364327051277066,0.0,62.52243413590451,1,0,0.27606921413584085
43,100,4.167823818356178,2.867734728960972,0.010460211087356902,0.15934306464752412,0.2121082288933709,1.1872648493074336,1.4629937574390617,0.5766349930288904,-46.98732756056742,4.95432920266538,28.771709629870667,0.0,19.671195580580488,1,0,0.371451293540895
29,196,3.01723346387437,1.9776791473483943,0.007329124930570106,0.11631119938824747,0.12191701895196128,1.9044930938818547,2.446219237077229,0.30538737343767536,-5.8711571632260515,15.776572049226024,76.46267187750502,0.0,86.54144110592203,1,0,0.23822821834020874
39,139,1.9918921573052424,1.5844224498302868,0.002415301189521165,0.19416566670412377,0.10160507508354966,4.537065863168586,5.847090799013127,0.15333565226630125,-40.42793048522431,10.235330365999909,58.47250114063098,0.0,26.84201373941119,1,0,0.29577074178767343
37,178,3.860536065138034,1.8466435865002135,0.036515738097964455,0.046183050175229015,0.06930801404277843,3.136787804830969,3.8091098733465776,0.12729743790231485,-32.824425227000766,2.9672326687113637,20.94444978689519,0.0,6.583228385988097,1,0,0.11549106421800745
36,135,3.8227081639282763,1.4685641467092772,0.015210630373079433,0.20099123128484042,0.1523606588061927,2.5242922256652913,3.1313044413830013,0.37373261260594964,0.003899967035344787,4.076168991710225,27.161701807385157,0.0,30.52908446074375,1,0,0.3533518900910331
24,117,2.61488813424494,1.1629026588113356,0.015474944013571088,0.07128011760192898,0.05392689075334453,3.056828752900751,3.8551212847624816,0.6138308197464636,-36.244833637067764,6.062331682736272,34.39914441165993,0.0,53.39654618241968,1,0,0.1252070083552735
20,163,3.5091444831657803,2.496839476723945,0.02087117068768442,0.0836323176992249,0.10870507801761503,3.455180842538782,4.358871675777649,0.6149172600666878,-14.470077671158592,7.648545736432943,42.28149944042573,0.0,62.08658924368402,1,0,0.19233739571683994
72,192,4.778332073201708,1.1956155828451625,0.011629484530048223,0.05217334023540472,0.08440220300980908,3.8998290447917503,4.938058031959657,0.1782603663271142,-34.482911306938185,3.090769536162374,21.19278508997648,0.0,12.37649062098345,1,0,0.13657554324521382
77,131,4.039909568245252,2.1037233177892722,0.024429006284018416,0.021951142153073852,0.0046401261338042815,3.4487696210602525,4.400572766551148,0.1665719410973235,-43.33189381642811,9.700379701944897,52.68974867957105,0.0,14.669097454011059,1,0,0.026591268286878134
27,91,1.835601243325861,1.5752061453960842,0.021869490681262795,0.11224595121048071,0.08527983377782823,2.3411326991311903,2.944971423564833,0.3121093490496354,-42.62469327520999,14.981211283505695,78.72708741465034,0.0,58.22652879433373,1,0,0.19752578498830894
51,78,3.148584985397952,1.9230501434178389,0.02407606809835044,0.015916160922753067,0.03899578123362926,1.954569373552167,2.3773984133562016,0.2622396336279651,-3.295420168706535,5.262027781024426,30.346972560093892,0.0,50.08581624486485,1,0,0.05491194215638233
30,110,3.1256707770365124,1.1458210183915754,0.00986448264580496,0.03148129696872516,0.028240747357762976,2.840302455944929,3.4757997332996573,0.34131969859050143,1.8219638742829751,3.047681397252064,21.197316712356137,0.0,43.49053908990337,1,0,0.05972204432648814
20,173,3.015943079312033,1.2391224220509003,0.01949387102744089,0.17405969276517808,0.22393695632554828,3.288581405445464,4.111699906480829,0.48202134887078857,-6.969293415830238,1.273157843736295,99.21970224645591,0.012727365207065557,2.5041123295374605,0,1,0.39799664909072635
40,174,3.7330258584098055,2.8007884735322714,0.006030743623699858,0.03386439637387112,0.06750283582735138,4.281363410740824,5.464053665839314,0.09171222847662881,-12.48558330484725,6.370346797864765,36.62558341815943,0.0,40.78338503710694,1,0,0.1013672322012225
49,118,3.488030649188633,2.8111463568254673,0.0018832773607291647,0.08070675404762255,0.1208551306982768,3.6202682806714153,4.531909341038001,0.4596690748852368,-23.14110643401894,14.326473037764963,78.30074024631882,0.0,39.1777921473881,1,0,0.20156188474589937
23,151,3.416680857414759,2.5334317066707324,0.01813004979694498,0.09566415108694117,0.14572234878363136,2.3525695315683715,2.8590825830216846,0.42584562502549034,-25.263872981649197,3.0736154216211613,21.174754601093884,0.0,53.83604838975695,1,0,0.24138649987057254
50,101,4.22862310462793,2.5511999286248637,0.022819404405905373,0.08574691672837068,0.12171252282611388,2.8586194724238982,3.5799411095942384,0.134195240737501,-10.957608641409571,3.7347584217582703,24.16415394002422,0.0,19.903812074097488,1,0,0.20745943955448454
41,149,2.674716209810356,1.9135922448793734,0.030685100411750092,0.15964790795000802,0.09234178099860146,3.8975231876871996,4.909171348832137,0.3349754676652408,-18.40721230435692,10.729219441497921,61.84174864676268,0.0,48.916173109384445,1,0,0.2519896889486095
69,190,4.645353034894384,1.5752586662467207,0.026917142035543414,0.17146320233942602,0.17774643613278676,5.0260190663177555,6.34230671809331,0.21691620223334634,-14.202758390845078,4.49603246817067,27.33129320637392,0.0,16.542782370740426,1,0,0.34920963847221276
21,192,3.179714943994082,0.7638500133270336,0.028132866025439716,0.14339362322796007,0.09649681233638777,3.277218179523259,4.028324483076565,0.45375594912795303,-0.053234867663409347,3.029730544724405,21.607512311930833,0.0,20.640136802470515,1,0,0.23989043556434783
25,92,1.6291227704933429,1.0864561236668253,0.007615335350619526,0.06319307261647325,0.0112602135899324,3.2124509281225273,4.062082757847005,0.22932010899040317,-1.4772222629616252,20.186226402995334,96.15943615698477,0.0,89.84409270252007,1,0,0.07445328620640565
26,143,2.844089265555489,1.7885178640173032,0.004982881673347998,0.11520278644478434,0.10320133422703054,2.9026816000177456,3.6141177152229806,0.27524911001374286,-32.72268386038411,3.2402096753943144,22.687751092251673,0.0,15.119497583936027,1,0,0.21840412067181486
59,48,3.52422086332664,3.0930991776865904,0.026754520412979575,0.08724513741151109,0.11691667869528606,1.9471279633236893,2.440069049394979,0.3754123042255163,-27.175165403683586,11.534159337784965,60.79866424621268,0.0,18.278831097573246,1,0,0.20416181610679715
