path,elapsed_historian,elapsed_baliphy
data/simulation/experiment2/SCOPt2e2/seq_1,7200.203779220581,7200.229850292206
data/simulation/experiment2/SCOPt2e2/seq_5,7200.208622217178,7200.216490983963
data/simulation/experiment2/SCOPt2e2/seq_3,5848.73272395134,7200.206717014313
data/simulation/experiment2/SCOPt2e2/seq_2,7200.170607805252,7200.19983792305
data/simulation/experiment2/SCOPt2e2/seq_4,7200.21365404129,7200.224193096161
data/simulation/experiment2/SCOPt1e2/seq_1,7200.21518778801,7200.226117134094
data/simulation/experiment2/SCOPt1e2/seq_5,7200.213175058365,7200.219383716583
data/simulation/experiment2/SCOPt1e2/seq_2,7200.212710857391,7200.224749088287
data/simulation/experiment2/SCOPt1e2/seq_3,7200.229372262955,7200.231283903122
data/simulation/experiment2/SCOPt1e2/seq_4,7200.236097812653,7200.243042945862
data/simulation/experiment2/SCOPt4e2/seq_1,7200.231514930725,7200.250509023666
data/simulation/experiment2/SCOPt4e2/seq_5,7200.232629060745,7200.2405660152435
data/simulation/experiment2/SCOPt4e2/seq_2,7200.193977117538,7200.2064571380615
data/simulation/experiment2/SCOPt4e2/seq_3,7200.193423748016,7200.197952032089
data/simulation/experiment2/SCOPt4e2/seq_4,7200.230939865112,7200.240034103394
data/simulation/experiment2/SCOPt3e2/seq_1,7200.2257380485535,7200.233070850372
data/simulation/experiment2/SCOPt3e2/seq_5,6954.770643949509,7200.206126213074
data/simulation/experiment2/SCOPt3e2/seq_2,7200.198085069656,7200.203278064728
data/simulation/experiment2/SCOPt3e2/seq_3,7200.173736810684,7200.188935279846
data/simulation/experiment2/SCOPt3e2/seq_4,7200.183079957962,7200.189373016357
